subscription_id,user_id,plan,mrr_amount,start_date,end_date,churned
62,111,Pro,99,2024-08-05,,False
63,112,Pro,99,2025-11-02,,False
64,113,Starter,29,2025-05-26,2025-12-31,True
65,114,Starter,29,2025-02-09,,False
66,115,Starter,29,2025-10-20,,False
67,119,Starter,29,2024-05-22,,False
68,126,Starter,29,2025-08-20,2025-11-03,True
69,128,Starter,29,2025-01-05,,False
70,134,Starter,29,2024-02-18,2024-05-02,True
71,135,Starter,29,2024-04-22,,False
72,136,Starter,29,2024-06-05,,False
73,139,Pro,99,2025-11-27,,False
74,140,Starter,29,2025-03-08,,False
75,141,Starter,29,2025-09-02,2025-11-06,True
76,142,Starter,29,2024-03-06,,False
77,145,Pro,99,2025-09-02,,False
78,146,Starter,29,2025-04-24,,False
79,147,Pro,99,2025-06-25,,False
80,148,Starter,29,2024-09-14,2025-03-05,True
81,149,Starter,29,2025-07-20,,False
82,150,Starter,29,2024-01-12,2024-08-04,True
83,156,Starter,29,2025-10-18,2025-12-31,True
84,158,Starter,29,2024-04-24,2024-06-18,True
85,159,Pro,99,2024-10-27,,False
86,160,Pro,99,2025-03-21,,False
87,162,Enterprise,499,2025-04-09,,False
88,165,Starter,29,2025-05-27,2025-12-02,True
89,166,Pro,99,2024-07-01,,False
90,169,Pro,99,2025-10-02,,False
91,171,Starter,29,2025-10-16,,False
92,173,Starter,29,2025-09-15,,False
93,174,Starter,29,2024-07-22,,False
94,177,Starter,29,2024-06-14,2024-10-27,True
95,178,Starter,29,2025-07-06,,False
96,179,Starter,29,2025-06-27,2025-12-31,True
97,184,Pro,99,2024-01-20,,False
98,185,Pro,99,2024-04-24,2024-10-31,True
99,187,Starter,29,2024-11-10,2025-01-06,True
100,188,Starter,29,2024-09-02,2024-10-20,True
101,192,Pro,99,2024-03-21,2024-09-16,True
102,193,Starter,29,2024-03-28,,False
103,194,Starter,29,2025-05-12,2025-11-04,True
104,196,Enterprise,499,2025-06-29,,False
105,198,Pro,99,2024-05-11,,False
106,199,Starter,29,2025-11-06,,False
107,202,Starter,29,2024-06-18,,False
108,204,Enterprise,499,2025-06-24,,False
109,206,Starter,29,2025-03-09,2025-10-14,True
110,207,Starter,29,2024-08-04,2024-12-27,True
111,208,Enterprise,499,2025-07-06,,False
112,213,Starter,29,2025-02-12,,False
113,216,Pro,99,2025-01-17,,False
114,217,Starter,29,2025-03-24,,False
115,218,Pro,99,2025-06-13,,False
116,221,Pro,99,2024-09-10,,False
117,222,Enterprise,499,2024-08-18,,False
118,223,Starter,29,2024-03-06,2024-06-10,True
119,224,Starter,29,2024-12-12,,False
120,228,Starter,29,2024-08-23,,False
121,230,Starter,29,2024-08-13,2025-05-18,True
122,232,Enterprise,499,2024-03-13,,False
123,233,Starter,29,2025-12-25,,False
124,234,Starter,29,2025-10-08,2025-12-31,True
125,235,Pro,99,2024-03-01,,False
126,238,Pro,99,2024-02-02,,False
127,239,Starter,29,2024-12-04,2025-03-06,True
128,240,Starter,29,2024-03-13,2024-11-26,True
129,241,Pro,99,2025-06-10,,False
130,242,Pro,99,2024-08-31,,False
131,244,Starter,29,2025-11-16,2025-12-31,True
132,248,Starter,29,2024-05-15,2024-10-08,True
133,250,Starter,29,2025-08-13,,False
134,256,Starter,29,2024-04-06,,False
135,258,Starter,29,2025-11-05,2025-12-31,True
136,260,Pro,99,2024-12-28,,False
137,264,Starter,29,2024-02-25,,False
138,271,Starter,29,2024-12-13,,False
139,272,Starter,29,2024-04-21,,False
140,274,Starter,29,2024-07-15,2024-10-05,True
141,283,Enterprise,499,2024-09-12,,False
142,284,Enterprise,499,2024-03-18,,False
143,285,Pro,99,2025-03-29,,False
144,287,Pro,99,2024-04-10,,False
145,291,Starter,29,2024-01-16,,False
146,292,Starter,29,2024-04-05,,False
147,294,Starter,29,2024-06-19,,False
148,299,Starter,29,2025-02-14,,False
149,300,Starter,29,2024-03-01,,False
150,302,Starter,29,2025-01-23,,False
151,303,Pro,99,2024-01-03,,False
152,305,Pro,99,2024-09-28,,False
153,309,Starter,29,2025-12-14,,False
154,310,Pro,99,2025-07-23,,False
155,311,Pro,99,2025-11-08,,False
156,316,Starter,29,2024-08-10,2025-05-19,True
157,317,Starter,29,2024-02-29,2024-09-10,True
158,318,Starter,29,2025-08-16,,False
159,319,Enterprise,499,2025-07-09,,False
160,320,Starter,29,2024-03-03,2024-11-06,True
161,322,Starter,29,2024-02-28,2024-12-18,True
162,323,Starter,29,2024-02-21,,False
163,326,Starter,29,2025-05-29,,False
164,327,Starter,29,2025-06-27,,False
165,328,Starter,29,2024-06-10,,False
166,329,Starter,29,2024-02-28,2024-10-04,True
167,330,Pro,99,2025-06-04,,False
168,332,Starter,29,2024-07-09,,False
169,335,Pro,99,2024-03-10,,False
170,336,Starter,29,2025-11-22,,False
171,338,Starter,29,2025-02-17,2025-11-06,True
172,340,Pro,99,2025-08-06,,False
173,343,Pro,99,2025-08-31,,False
174,348,Pro,99,2025-11-04,,False
175,350,Starter,29,2025-08-01,2025-09-28,True
176,351,Starter,29,2025-06-19,,False
177,354,Starter,29,2024-07-28,,False
178,356,Starter,29,2024-11-17,2025-04-05,True
179,357,Starter,29,2024-09-01,,False
180,358,Pro,99,2024-09-28,,False
181,360,Starter,29,2024-05-14,2025-02-01,True
182,364,Starter,29,2025-04-13,,False
183,367,Pro,99,2024-01-10,,False
184,368,Pro,99,2025-04-14,,False
185,369,Pro,99,2025-09-28,,False
186,370,Pro,99,2025-07-30,,False
187,373,Starter,29,2025-07-04,,False
188,374,Starter,29,2024-08-06,,False
189,376,Pro,99,2024-09-28,,False
190,378,Starter,29,2024-12-23,2025-02-14,True
191,379,Pro,99,2024-03-11,,False
192,380,Starter,29,2024-09-07,,False
193,381,Pro,99,2025-01-13,,False
194,383,Starter,29,2024-06-10,,False
195,384,Starter,29,2025-03-24,,False
196,385,Pro,99,2025-07-10,2025-12-31,True
197,386,Enterprise,499,2025-12-21,,False
198,387,Pro,99,2024-11-05,,False
199,388,Starter,29,2025-09-18,2025-12-31,True
200,390,Starter,29,2025-06-25,,False
201,391,Starter,29,2024-01-09,2024-07-28,True
202,392,Starter,29,2025-11-14,2025-12-31,True
203,394,Pro,99,2024-11-02,,False
204,395,Starter,29,2025-11-10,,False
205,399,Pro,99,2024-04-28,,False
206,400,Starter,29,2024-04-19,2024-11-08,True
207,401,Starter,29,2025-07-20,,False
208,404,Starter,29,2024-10-15,2025-02-01,True
209,405,Starter,29,2025-09-11,2025-12-27,True
210,407,Starter,29,2024-12-17,,False
211,408,Starter,29,2024-07-27,,False
212,410,Starter,29,2025-10-11,,False
213,411,Starter,29,2024-09-27,2025-06-27,True
214,415,Starter,29,2024-02-22,,False
215,420,Enterprise,499,2024-02-15,,False
216,421,Starter,29,2024-01-04,,False
217,423,Pro,99,2024-05-13,,False
218,424,Starter,29,2025-10-14,,False
219,425,Starter,29,2024-09-25,,False
220,428,Starter,29,2025-07-18,,False
221,431,Pro,99,2025-07-28,,False
222,432,Pro,99,2024-01-10,,False
223,433,Starter,29,2024-04-24,,False
224,434,Starter,29,2024-03-18,2025-01-08,True
225,436,Starter,29,2024-06-01,2025-01-01,True
226,438,Starter,29,2024-02-06,2024-04-04,True
227,439,Starter,29,2025-01-13,,False
228,440,Pro,99,2025-08-19,,False
229,441,Starter,29,2025-07-19,,False
230,444,Enterprise,499,2024-05-10,,False
231,445,Starter,29,2024-02-12,,False
232,446,Starter,29,2024-11-11,,False
233,447,Enterprise,499,2025-01-08,,False
234,449,Starter,29,2025-01-01,,False
235,450,Starter,29,2024-08-03,,False
236,451,Starter,29,2025-11-29,,False
237,454,Starter,29,2024-04-15,2024-07-08,True
238,455,Pro,99,2024-12-28,,False
239,457,Starter,29,2025-02-20,2025-11-07,True
240,458,Enterprise,499,2025-09-27,,False
241,459,Pro,99,2024-06-07,,False
242,460,Starter,29,2024-08-30,,False
243,463,Pro,99,2025-02-26,,False
244,464,Pro,99,2024-01-26,,False
245,466,Starter,29,2024-12-06,,False
246,467,Pro,99,2025-02-25,2025-11-11,True
247,468,Starter,29,2025-11-16,,False
248,469,Starter,29,2024-09-11,,False
249,470,Pro,99,2024-09-30,,False
250,472,Enterprise,499,2025-12-19,,False
251,473,Pro,99,2024-04-20,,False
252,474,Starter,29,2025-01-26,2025-03-12,True
253,477,Enterprise,499,2024-08-15,,False
254,479,Starter,29,2025-04-16,,False
255,480,Pro,99,2024-12-24,,False
256,481,Pro,99,2024-11-08,,False
257,482,Starter,29,2024-08-21,,False
258,484,Pro,99,2024-01-25,,False
259,485,Starter,29,2025-11-06,2025-12-31,True
260,487,Enterprise,499,2025-02-12,,False
261,488,Pro,99,2024-12-02,,False
262,489,Pro,99,2024-10-12,,False
263,490,Pro,99,2024-03-12,,False
264,491,Starter,29,2024-10-12,2024-12-03,True
265,493,Starter,29,2025-10-18,2025-12-31,True
266,494,Starter,29,2025-06-05,2025-12-31,True
267,499,Pro,99,2024-01-29,,False
268,500,Pro,99,2024-04-28,2024-11-08,True
269,501,Pro,99,2024-09-24,,False
270,504,Pro,99,2024-09-28,,False
271,505,Starter,29,2024-02-09,,False
272,506,Starter,29,2024-04-21,,False
273,507,Pro,99,2025-09-02,,False
274,508,Starter,29,2025-03-20,2025-12-12,True
275,513,Starter,29,2025-06-07,2025-08-12,True
276,514,Pro,99,2024-04-28,,False
277,515,Starter,29,2025-01-29,,False
278,516,Enterprise,499,2025-08-13,,False
279,520,Starter,29,2025-12-26,,False
280,521,Starter,29,2025-03-22,,False
281,523,Starter,29,2025-06-16,,False
282,524,Starter,29,2025-07-05,,False
283,526,Enterprise,499,2025-11-17,,False
284,527,Starter,29,2024-07-20,,False
285,528,Starter,29,2025-01-07,2025-07-03,True
286,531,Starter,29,2025-11-11,,False
287,533,Starter,29,2025-09-30,2025-11-07,True
288,534,Enterprise,499,2024-11-17,,False
289,535,Starter,29,2025-11-10,,False
290,536,Pro,99,2024-05-07,,False
291,537,Starter,29,2024-11-03,,False
292,541,Pro,99,2025-02-22,,False
293,543,Starter,29,2025-02-16,,False
294,544,Pro,99,2025-12-14,,False
295,545,Starter,29,2024-10-29,,False
296,546,Starter,29,2025-07-21,,False
297,547,Starter,29,2024-05-10,,False
298,548,Pro,99,2024-07-15,,False
299,549,Pro,99,2025-03-06,,False
300,551,Starter,29,2025-01-23,,False
301,552,Starter,29,2025-11-24,,False
302,553,Starter,29,2024-06-27,,False
303,555,Starter,29,2025-08-05,,False
304,561,Starter,29,2024-10-20,,False
305,562,Starter,29,2024-08-03,,False
306,564,Starter,29,2025-08-16,,False
307,567,Enterprise,499,2024-11-25,,False
308,568,Starter,29,2025-04-21,,False
309,570,Pro,99,2025-03-28,,False
310,572,Starter,29,2024-08-06,,False
311,574,Starter,29,2025-04-29,2025-07-01,True
312,575,Starter,29,2024-06-22,,False
313,580,Starter,29,2025-11-10,,False
314,582,Pro,99,2025-09-26,,False
315,583,Starter,29,2024-12-09,,False
316,584,Enterprise,499,2024-04-05,,False
317,588,Starter,29,2024-08-18,,False
318,590,Starter,29,2024-05-30,,False
319,591,Pro,99,2024-01-26,,False
320,592,Pro,99,2024-02-17,,False
321,598,Starter,29,2025-02-28,,False
322,601,Starter,29,2024-07-18,,False
323,602,Starter,29,2025-12-14,,False
324,605,Starter,29,2025-02-13,2025-05-20,True
325,606,Starter,29,2024-09-06,2025-04-06,True
326,608,Pro,99,2025-11-02,2025-12-31,True
327,609,Pro,99,2025-12-05,,False
328,610,Starter,29,2024-01-06,,False
329,611,Starter,29,2024-04-19,,False
330,613,Pro,99,2024-08-12,,False
331,614,Pro,99,2024-06-29,,False
332,615,Starter,29,2025-12-13,,False
333,616,Enterprise,499,2025-06-14,2025-09-23,True
334,619,Pro,99,2025-07-24,,False
335,621,Pro,99,2024-05-04,2024-07-12,True
336,629,Starter,29,2024-11-20,2025-06-29,True
337,630,Starter,29,2025-03-29,2025-12-31,True
338,631,Pro,99,2025-09-19,,False
339,632,Pro,99,2025-05-31,,False
340,634,Starter,29,2025-07-15,,False
341,635,Starter,29,2025-04-01,,False
342,636,Enterprise,499,2024-06-11,,False
343,638,Enterprise,499,2025-04-05,,False
344,640,Starter,29,2024-09-10,2024-12-30,True
345,643,Pro,99,2025-06-17,,False
346,644,Starter,29,2025-05-11,2025-10-30,True
347,647,Starter,29,2024-10-08,,False
348,648,Starter,29,2025-03-26,,False
349,650,Starter,29,2025-12-31,2025-12-31,True
350,652,Enterprise,499,2024-08-28,,False
351,653,Starter,29,2024-10-05,2024-11-20,True
352,654,Starter,29,2024-12-09,,False
353,655,Pro,99,2024-11-23,,False
354,657,Starter,29,2024-03-23,,False
355,658,Starter,29,2024-05-21,,False
356,659,Starter,29,2024-06-03,,False
357,662,Starter,29,2025-12-11,,False
358,669,Starter,29,2024-12-04,,False
359,671,Starter,29,2025-04-22,2025-11-27,True
360,672,Starter,29,2025-03-01,,False
361,673,Pro,99,2024-03-04,,False
362,676,Starter,29,2025-02-02,2025-11-12,True
363,677,Pro,99,2025-08-21,,False
364,679,Starter,29,2024-01-21,2024-07-18,True
365,682,Starter,29,2025-05-03,,False
366,683,Starter,29,2024-01-07,,False
367,685,Starter,29,2024-11-01,,False
368,686,Starter,29,2025-02-03,,False
369,687,Enterprise,499,2025-03-05,,False
370,690,Pro,99,2025-09-09,,False
371,691,Pro,99,2024-08-13,,False
372,692,Starter,29,2025-05-14,2025-08-12,True
373,693,Pro,99,2024-08-12,,False
374,694,Starter,29,2024-10-06,,False
375,698,Starter,29,2025-02-02,,False
376,700,Pro,99,2025-11-15,,False
377,701,Starter,29,2025-11-26,2025-12-26,True
378,705,Starter,29,2024-05-10,2025-01-30,True
379,708,Starter,29,2024-01-28,,False
380,709,Enterprise,499,2025-02-07,,False
381,710,Starter,29,2025-08-29,,False
382,712,Pro,99,2025-11-09,,False
383,713,Starter,29,2024-01-28,2024-07-15,True
384,717,Starter,29,2024-05-18,,False
385,718,Pro,99,2025-04-17,,False
386,720,Starter,29,2024-02-21,2024-04-03,True
387,722,Starter,29,2025-01-23,,False
388,727,Starter,29,2024-12-11,,False
389,728,Starter,29,2025-01-23,2025-07-31,True
390,729,Starter,29,2024-10-11,,False
391,730,Starter,29,2025-03-07,,False
392,734,Pro,99,2024-01-20,,False
393,735,Starter,29,2025-07-06,2025-12-31,True
394,736,Starter,29,2024-02-23,,False
395,737,Starter,29,2024-12-24,,False
396,739,Starter,29,2025-10-27,2025-12-31,True
397,742,Starter,29,2024-02-11,2024-07-21,True
398,745,Starter,29,2024-07-23,,False
399,747,Enterprise,499,2025-09-28,,False
400,749,Starter,29,2024-09-01,,False
401,752,Starter,29,2025-11-16,,False
402,753,Starter,29,2024-04-27,,False
403,754,Pro,99,2025-07-31,,False
404,757,Starter,29,2025-12-17,,False
405,758,Pro,99,2024-09-19,,False
406,759,Enterprise,499,2025-01-12,,False
407,760,Starter,29,2024-06-20,2024-08-23,True
408,761,Enterprise,499,2025-09-12,,False
409,762,Starter,29,2025-09-13,,False
410,764,Pro,99,2024-06-16,,False
411,770,Starter,29,2025-08-12,2025-12-31,True
412,771,Starter,29,2025-11-24,,False
413,772,Enterprise,499,2025-01-19,,False
414,773,Pro,99,2025-02-10,,False
415,776,Starter,29,2025-08-29,2025-12-31,True
416,778,Pro,99,2025-10-04,,False
417,779,Pro,99,2024-09-05,,False
418,780,Starter,29,2024-04-14,,False
419,781,Pro,99,2025-12-14,,False
420,782,Starter,29,2024-11-04,,False
421,783,Pro,99,2025-12-01,,False
422,785,Pro,99,2024-05-03,,False
423,787,Starter,29,2024-02-12,2024-05-23,True
424,789,Pro,99,2025-06-29,,False
425,790,Starter,29,2025-03-14,2025-10-30,True
426,791,Starter,29,2025-11-08,2025-12-31,True
427,792,Starter,29,2025-01-14,2025-05-15,True
428,793,Pro,99,2024-03-11,,False
429,795,Starter,29,2025-10-25,,False
430,797,Starter,29,2024-01-13,,False
431,798,Starter,29,2025-03-06,2025-05-09,True
432,799,Starter,29,2025-05-16,,False
433,800,Starter,29,2024-04-18,,False
434,801,Pro,99,2025-03-19,2025-12-19,True
435,803,Starter,29,2025-10-12,2025-12-30,True
436,804,Starter,29,2025-04-15,,False
437,806,Starter,29,2024-06-05,,False
438,808,Starter,29,2024-06-29,2024-11-29,True
439,809,Starter,29,2025-06-18,,False
440,810,Starter,29,2025-10-28,2025-12-31,True
441,811,Starter,29,2024-10-03,,False
442,812,Starter,29,2025-09-22,,False
443,813,Starter,29,2025-07-05,2025-12-01,True
444,814,Starter,29,2025-05-10,2025-12-31,True
445,816,Starter,29,2025-03-22,2025-12-31,True
446,817,Starter,29,2025-08-29,2025-12-06,True
447,818,Enterprise,499,2024-10-01,,False
448,819,Pro,99,2024-11-26,,False
449,822,Starter,29,2024-10-12,2025-05-20,True
450,823,Enterprise,499,2025-04-06,,False
451,824,Starter,29,2024-09-06,2024-11-11,True
452,825,Starter,29,2025-04-20,,False
453,827,Starter,29,2025-09-16,2025-10-26,True
454,831,Starter,29,2024-01-30,,False
455,832,Pro,99,2025-05-21,,False
456,834,Pro,99,2024-07-05,,False
457,835,Pro,99,2025-05-14,,False
458,836,Starter,29,2024-08-05,,False
459,839,Starter,29,2024-12-14,,False
460,841,Enterprise,499,2025-09-02,,False
461,845,Starter,29,2024-01-11,2024-02-28,True
462,846,Starter,29,2025-06-13,,False
463,847,Starter,29,2024-07-14,2024-12-27,True
464,849,Starter,29,2024-09-04,,False
465,850,Enterprise,499,2025-02-20,,False
466,851,Pro,99,2025-05-15,,False
467,852,Enterprise,499,2025-07-22,,False
468,853,Starter,29,2024-09-03,2025-04-18,True
469,854,Starter,29,2025-12-08,,False
470,855,Enterprise,499,2025-05-02,,False
471,857,Starter,29,2025-12-29,2025-12-31,True
472,858,Pro,99,2025-05-17,,False
473,859,Enterprise,499,2025-04-03,,False
474,861,Starter,29,2024-04-05,2024-12-17,True
475,862,Starter,29,2024-10-28,,False
476,864,Starter,29,2025-02-18,2025-11-28,True
477,866,Starter,29,2024-09-06,,False
478,867,Starter,29,2024-11-09,,False
479,868,Starter,29,2025-11-10,,False
480,869,Starter,29,2025-08-18,,False
481,870,Starter,29,2025-01-12,,False
482,871,Starter,29,2025-04-29,,False
483,872,Pro,99,2025-07-20,,False
484,874,Starter,29,2024-12-18,2025-03-31,True
485,875,Starter,29,2025-03-11,,False
486,876,Starter,29,2025-07-17,,False
487,878,Pro,99,2024-12-26,,False
488,879,Starter,29,2025-12-20,2025-12-31,True
489,881,Starter,29,2024-10-04,2025-01-18,True
490,882,Starter,29,2024-11-09,,False
491,886,Pro,99,2024-07-16,,False
492,887,Enterprise,499,2024-11-19,,False
493,889,Pro,99,2025-07-02,,False
494,890,Starter,29,2025-12-07,,False
495,891,Pro,99,2024-07-08,,False
496,892,Starter,29,2024-07-15,2024-08-23,True
497,893,Starter,29,2024-08-09,2024-10-23,True
498,894,Enterprise,499,2025-05-10,,False
499,895,Starter,29,2024-10-10,2025-07-17,True
500,896,Starter,29,2025-08-26,,False
501,897,Starter,29,2025-06-21,,False
502,900,Pro,99,2024-04-12,,False
503,901,Starter,29,2024-07-17,,False
504,902,Starter,29,2024-10-30,2025-05-04,True
505,904,Pro,99,2025-01-04,,False
506,906,Pro,99,2024-11-05,,False
507,908,Starter,29,2025-12-26,,False
508,909,Starter,29,2025-06-30,,False
509,910,Pro,99,2024-05-09,,False
510,915,Pro,99,2024-10-26,,False
511,916,Starter,29,2025-12-15,,False
512,917,Starter,29,2024-05-09,2024-07-29,True
513,920,Pro,99,2024-04-15,,False
514,921,Starter,29,2024-01-13,,False
515,923,Starter,29,2024-10-18,,False
516,924,Enterprise,499,2025-04-25,,False
517,927,Enterprise,499,2024-12-14,,False
518,928,Starter,29,2024-07-07,,False
519,929,Enterprise,499,2024-02-22,,False
520,930,Starter,29,2024-09-15,,False
521,931,Starter,29,2025-05-04,,False
522,937,Starter,29,2025-08-13,2025-12-31,True
523,938,Pro,99,2025-10-06,2025-11-22,True
524,940,Starter,29,2024-02-24,,False
525,941,Starter,29,2024-06-04,,False
526,943,Starter,29,2025-07-30,,False
527,945,Starter,29,2024-03-28,,False
528,948,Starter,29,2025-07-25,2025-12-31,True
529,950,Pro,99,2025-09-12,2025-10-18,True
530,951,Starter,29,2025-09-02,,False
531,952,Starter,29,2025-09-25,,False
532,955,Enterprise,499,2025-01-24,,False
533,957,Enterprise,499,2025-03-29,,False
534,960,Starter,29,2025-03-15,2025-10-20,True
535,961,Starter,29,2024-11-08,,False
536,962,Starter,29,2025-08-05,2025-09-14,True
537,965,Pro,99,2025-09-16,,False
538,967,Starter,29,2024-07-31,2025-02-04,True
539,969,Pro,99,2024-08-04,,False
540,970,Pro,99,2024-09-27,,False
541,971,Pro,99,2025-11-07,,False
542,972,Starter,29,2024-03-24,2024-07-05,True
543,973,Enterprise,499,2024-06-09,2024-09-18,True
544,975,Starter,29,2024-06-26,,False
545,977,Pro,99,2024-03-17,2025-01-10,True
546,978,Starter,29,2024-06-09,,False
547,982,Pro,99,2025-12-06,,False
548,984,Pro,99,2025-04-26,,False
549,987,Starter,29,2024-08-25,,False
550,988,Starter,29,2024-10-22,,False
551,989,Pro,99,2025-12-24,,False
552,990,Pro,99,2024-10-16,,False
553,993,Starter,29,2024-03-13,2024-08-29,True
554,996,Starter,29,2024-09-27,2025-03-22,True
555,997,Pro,99,2025-10-02,,False
556,998,Starter,29,2025-08-26,2025-12-31,True
557,999,Starter,29,2025-11-08,,False
558,1000,Pro,99,2024-07-21,,False
559,1001,Starter,29,2025-03-11,,False
560,1002,Pro,99,2024-04-27,2024-05-28,True
561,1005,Starter,29,2025-10-25,,False
562,1007,Pro,99,2024-09-29,,False
563,1009,Starter,29,2024-03-14,,False
564,1011,Starter,29,2024-06-18,,False
565,1012,Pro,99,2024-11-10,,False
566,1013,Starter,29,2025-09-01,,False
567,1014,Starter,29,2025-08-05,,False
568,1015,Starter,29,2024-10-22,,False
569,1016,Enterprise,499,2025-03-25,,False
570,1019,Starter,29,2025-12-06,,False
571,1022,Starter,29,2025-02-16,,False
572,1023,Pro,99,2024-10-05,,False
573,1027,Starter,29,2025-03-24,2025-06-30,True
574,1028,Pro,99,2024-03-23,,False
575,1029,Pro,99,2025-09-04,,False
576,1031,Starter,29,2025-03-18,2025-05-15,True
577,1032,Pro,99,2024-11-26,,False
578,1036,Starter,29,2024-04-03,,False
579,1037,Starter,29,2024-08-22,2025-06-05,True
580,1039,Pro,99,2025-08-12,2025-12-31,True
581,1040,Pro,99,2025-08-24,,False
582,1041,Starter,29,2024-01-22,,False
583,1042,Pro,99,2025-11-19,,False
584,1043,Starter,29,2024-10-02,,False
585,1044,Starter,29,2025-08-13,2025-12-31,True
586,1045,Pro,99,2024-02-11,,False
587,1047,Enterprise,499,2025-04-26,,False
588,1048,Pro,99,2025-06-15,2025-12-10,True
589,1050,Starter,29,2025-03-28,,False
590,1051,Pro,99,2024-10-11,,False
591,1052,Starter,29,2024-07-04,2024-11-19,True
592,1053,Starter,29,2025-08-22,,False
593,1054,Starter,29,2025-03-22,,False
594,1055,Enterprise,499,2025-10-12,,False
595,1058,Pro,99,2025-04-26,,False
596,1059,Starter,29,2024-12-22,,False
597,1060,Starter,29,2025-02-22,2025-09-04,True
598,1061,Starter,29,2024-12-07,2025-06-16,True
599,1062,Starter,29,2024-11-24,,False
600,1063,Starter,29,2025-11-17,,False
601,1065,Enterprise,499,2024-06-13,,False
602,1070,Pro,99,2024-10-22,2025-01-10,True
603,1071,Pro,99,2025-11-09,,False
604,1075,Starter,29,2025-04-10,,False
605,1076,Pro,99,2024-03-31,,False
606,1077,Enterprise,499,2024-11-18,,False
607,1079,Pro,99,2024-11-27,,False
608,1085,Enterprise,499,2025-07-09,,False
609,1088,Starter,29,2024-02-25,2024-05-15,True
610,1089,Pro,99,2024-07-11,,False
611,1090,Starter,29,2025-06-14,2025-11-13,True
612,1092,Starter,29,2025-09-29,,False
613,1093,Pro,99,2025-05-25,2025-12-31,True
614,1094,Starter,29,2025-10-02,2025-12-31,True
615,1095,Pro,99,2025-03-28,,False
616,1096,Starter,29,2024-02-22,,False
617,1098,Starter,29,2024-09-30,,False
618,1099,Starter,29,2025-07-16,,False
619,1101,Pro,99,2024-10-21,,False
620,1103,Pro,99,2025-12-16,,False
621,1104,Pro,99,2025-05-11,2025-09-06,True
622,1107,Starter,29,2025-10-07,,False
623,1108,Starter,29,2025-09-15,,False
624,1110,Starter,29,2025-12-27,2025-12-31,True
625,1112,Pro,99,2024-11-14,,False
626,1113,Starter,29,2025-07-18,,False
627,1114,Enterprise,499,2024-01-15,,False
628,1115,Starter,29,2025-07-19,,False
629,1116,Starter,29,2025-02-21,,False
630,1117,Starter,29,2024-04-05,,False
631,1118,Pro,99,2024-08-18,,False
632,1119,Starter,29,2024-04-26,,False
633,1120,Starter,29,2025-04-17,,False
634,1121,Pro,99,2024-04-30,2024-07-09,True
635,1122,Starter,29,2025-10-25,,False
636,1124,Starter,29,2025-05-25,2025-12-31,True
637,1127,Starter,29,2025-12-23,,False
